filenames;emotions
03-01-04-01-02-02-12.wav;sad
03-01-04-02-01-01-12.wav;sad
03-01-04-02-01-02-12.wav;sad
03-01-04-02-02-01-12.wav;sad
03-01-04-02-02-02-12.wav;sad
03-01-05-01-01-01-12.wav;angry
03-01-05-01-01-02-12.wav;angry
03-01-05-01-02-01-12.wav;angry
03-01-05-01-02-02-12.wav;angry
03-01-05-02-01-01-12.wav;angry
03-01-05-02-01-02-12.wav;angry
03-01-05-02-02-01-12.wav;angry
03-01-05-02-02-02-12.wav;angry
03-01-06-01-01-01-12.wav;fearful
03-01-06-01-01-02-12.wav;fearful
03-01-06-01-02-01-12.wav;fearful
03-01-06-01-02-02-12.wav;fearful
03-01-06-02-01-01-12.wav;fearful
03-01-06-02-01-02-12.wav;fearful
03-01-06-02-02-01-12.wav;fearful
03-01-06-02-02-02-12.wav;fearful
03-01-07-01-01-01-12.wav;disgust
03-01-07-01-01-02-12.wav;disgust
03-01-07-01-02-01-12.wav;disgust
03-01-07-01-02-02-12.wav;disgust
03-01-07-02-01-01-12.wav;disgust
03-01-07-02-01-02-12.wav;disgust
03-01-07-02-02-01-12.wav;disgust
03-01-07-02-02-02-12.wav;disgust
03-01-08-01-01-01-12.wav;surprised
03-01-08-01-01-02-12.wav;surprised
03-01-08-01-02-01-12.wav;surprised
03-01-08-01-02-02-12.wav;surprised
03-01-08-02-01-01-12.wav;surprised
03-01-08-02-01-02-12.wav;surprised
03-01-08-02-02-01-12.wav;surprised
03-01-08-02-02-02-12.wav;surprised
03-01-01-01-01-01-13.wav;neutral
03-01-01-01-01-02-13.wav;neutral
03-01-01-01-02-01-13.wav;neutral
03-01-01-01-02-02-13.wav;neutral
03-01-02-01-01-01-13.wav;calm
03-01-02-01-01-02-13.wav;calm
03-01-02-01-02-01-13.wav;calm
03-01-02-01-02-02-13.wav;calm
03-01-02-02-01-01-13.wav;calm
03-01-02-02-01-02-13.wav;calm
03-01-02-02-02-01-13.wav;calm
03-01-02-02-02-02-13.wav;calm
03-01-03-01-01-01-13.wav;happy
03-01-03-01-01-02-13.wav;happy
03-01-03-01-02-01-13.wav;happy
03-01-03-01-02-02-13.wav;happy
03-01-03-02-01-01-13.wav;happy
03-01-03-02-01-02-13.wav;happy
03-01-03-02-02-01-13.wav;happy
03-01-03-02-02-02-13.wav;happy
03-01-04-01-01-01-13.wav;sad
03-01-04-01-01-02-13.wav;sad
03-01-04-01-02-01-13.wav;sad
03-01-04-01-02-02-13.wav;sad
03-01-04-02-01-01-13.wav;sad
03-01-04-02-01-02-13.wav;sad
03-01-04-02-02-01-13.wav;sad
03-01-04-02-02-02-13.wav;sad
03-01-05-01-01-01-13.wav;angry
03-01-05-01-01-02-13.wav;angry
03-01-05-01-02-01-13.wav;angry
03-01-05-01-02-02-13.wav;angry
03-01-05-02-01-01-13.wav;angry
03-01-05-02-01-02-13.wav;angry
03-01-05-02-02-01-13.wav;angry
03-01-05-02-02-02-13.wav;angry
03-01-06-01-01-01-13.wav;fearful
03-01-06-01-01-02-13.wav;fearful
03-01-06-01-02-01-13.wav;fearful
03-01-06-01-02-02-13.wav;fearful
03-01-06-02-01-01-13.wav;fearful
03-01-06-02-01-02-13.wav;fearful
03-01-06-02-02-01-13.wav;fearful
03-01-06-02-02-02-13.wav;fearful
03-01-07-01-01-01-13.wav;disgust
03-01-07-01-01-02-13.wav;disgust
03-01-07-01-02-01-13.wav;disgust
03-01-07-01-02-02-13.wav;disgust
03-01-07-02-01-01-13.wav;disgust
03-01-07-02-01-02-13.wav;disgust
03-01-07-02-02-01-13.wav;disgust
03-01-07-02-02-02-13.wav;disgust
03-01-08-01-01-01-13.wav;surprised
03-01-08-01-01-02-13.wav;surprised
03-01-08-01-02-01-13.wav;surprised
03-01-08-01-02-02-13.wav;surprised
03-01-08-02-01-01-13.wav;surprised
03-01-08-02-01-02-13.wav;surprised
03-01-08-02-02-01-13.wav;surprised
03-01-08-02-02-02-13.wav;surprised
03-01-01-01-01-01-14.wav;neutral
03-01-01-01-01-02-14.wav;neutral
03-01-01-01-02-01-14.wav;neutral
03-01-01-01-02-02-14.wav;neutral
03-01-02-01-01-01-14.wav;calm
03-01-02-01-01-02-14.wav;calm
03-01-02-01-02-01-14.wav;calm
03-01-02-01-02-02-14.wav;calm
03-01-02-02-01-01-14.wav;calm
03-01-02-02-01-02-14.wav;calm
03-01-02-02-02-01-14.wav;calm
03-01-02-02-02-02-14.wav;calm
03-01-03-01-01-01-14.wav;happy
03-01-03-01-01-02-14.wav;happy
03-01-03-01-02-01-14.wav;happy
03-01-03-01-02-02-14.wav;happy
03-01-03-02-01-01-14.wav;happy
03-01-03-02-01-02-14.wav;happy
03-01-03-02-02-01-14.wav;happy
03-01-03-02-02-02-14.wav;happy
03-01-04-01-01-01-14.wav;sad
03-01-04-01-01-02-14.wav;sad
03-01-04-01-02-01-14.wav;sad
03-01-04-01-02-02-14.wav;sad
03-01-04-02-01-01-14.wav;sad
03-01-04-02-01-02-14.wav;sad
03-01-04-02-02-01-14.wav;sad
03-01-04-02-02-02-14.wav;sad
03-01-05-01-01-01-14.wav;angry
03-01-05-01-01-02-14.wav;angry
03-01-05-01-02-01-14.wav;angry
03-01-05-01-02-02-14.wav;angry
03-01-05-02-01-01-14.wav;angry
03-01-05-02-01-02-14.wav;angry
03-01-05-02-02-01-14.wav;angry
03-01-05-02-02-02-14.wav;angry
03-01-06-01-01-01-14.wav;fearful
03-01-06-01-01-02-14.wav;fearful
03-01-06-01-02-01-14.wav;fearful
03-01-06-01-02-02-14.wav;fearful
03-01-06-02-01-01-14.wav;fearful
03-01-06-02-01-02-14.wav;fearful
03-01-06-02-02-01-14.wav;fearful
03-01-06-02-02-02-14.wav;fearful
03-01-07-01-01-01-14.wav;disgust
03-01-07-01-01-02-14.wav;disgust
03-01-07-01-02-01-14.wav;disgust
03-01-07-01-02-02-14.wav;disgust
03-01-07-02-01-01-14.wav;disgust
03-01-07-02-01-02-14.wav;disgust
03-01-07-02-02-01-14.wav;disgust
03-01-07-02-02-02-14.wav;disgust
03-01-08-01-01-01-14.wav;surprised
03-01-08-01-01-02-14.wav;surprised
03-01-08-01-02-01-14.wav;surprised
03-01-08-01-02-02-14.wav;surprised
03-01-08-02-01-01-14.wav;surprised
03-01-08-02-01-02-14.wav;surprised
03-01-08-02-02-01-14.wav;surprised
03-01-08-02-02-02-14.wav;surprised
03-01-01-01-01-01-15.wav;neutral
03-01-01-01-01-02-15.wav;neutral
03-01-01-01-02-01-15.wav;neutral
03-01-01-01-02-02-15.wav;neutral
03-01-02-01-01-01-15.wav;calm
03-01-02-01-01-02-15.wav;calm
03-01-02-01-02-01-15.wav;calm
03-01-02-01-02-02-15.wav;calm
03-01-02-02-01-01-15.wav;calm
03-01-02-02-01-02-15.wav;calm
03-01-02-02-02-01-15.wav;calm
03-01-02-02-02-02-15.wav;calm
03-01-03-01-01-01-15.wav;happy
03-01-03-01-01-02-15.wav;happy
03-01-03-01-02-01-15.wav;happy
03-01-03-01-02-02-15.wav;happy
03-01-03-02-01-01-15.wav;happy
03-01-03-02-01-02-15.wav;happy
03-01-03-02-02-01-15.wav;happy
03-01-03-02-02-02-15.wav;happy
03-01-04-01-01-01-15.wav;sad
03-01-04-01-01-02-15.wav;sad
03-01-04-01-02-01-15.wav;sad
03-01-04-01-02-02-15.wav;sad
03-01-04-02-01-01-15.wav;sad
03-01-04-02-01-02-15.wav;sad
03-01-04-02-02-01-15.wav;sad
03-01-04-02-02-02-15.wav;sad
03-01-05-01-01-01-15.wav;angry
03-01-05-01-01-02-15.wav;angry
03-01-05-01-02-01-15.wav;angry
03-01-05-01-02-02-15.wav;angry
03-01-05-02-01-01-15.wav;angry
03-01-05-02-01-02-15.wav;angry
03-01-05-02-02-01-15.wav;angry
03-01-05-02-02-02-15.wav;angry
03-01-06-01-01-01-15.wav;fearful
03-01-06-01-01-02-15.wav;fearful
03-01-06-01-02-01-15.wav;fearful
03-01-06-01-02-02-15.wav;fearful
03-01-06-02-01-01-15.wav;fearful
03-01-06-02-01-02-15.wav;fearful
03-01-06-02-02-01-15.wav;fearful
03-01-06-02-02-02-15.wav;fearful
03-01-07-01-01-01-15.wav;disgust
03-01-07-01-01-02-15.wav;disgust
03-01-07-01-02-01-15.wav;disgust
03-01-07-01-02-02-15.wav;disgust
03-01-07-02-01-01-15.wav;disgust
03-01-07-02-01-02-15.wav;disgust
03-01-07-02-02-01-15.wav;disgust
03-01-07-02-02-02-15.wav;disgust
03-01-08-01-01-01-15.wav;surprised
03-01-08-01-01-02-15.wav;surprised
03-01-08-01-02-01-15.wav;surprised
03-01-08-01-02-02-15.wav;surprised
03-01-08-02-01-01-15.wav;surprised
03-01-08-02-01-02-15.wav;surprised
03-01-08-02-02-01-15.wav;surprised
03-01-08-02-02-02-15.wav;surprised
03-01-01-01-01-01-16.wav;neutral
03-01-01-01-01-02-16.wav;neutral
03-01-01-01-02-01-16.wav;neutral
03-01-01-01-02-02-16.wav;neutral
03-01-02-01-01-01-16.wav;calm
03-01-02-01-01-02-16.wav;calm
03-01-02-01-02-01-16.wav;calm
03-01-02-01-02-02-16.wav;calm
03-01-02-02-01-01-16.wav;calm
03-01-02-02-01-02-16.wav;calm
03-01-02-02-02-01-16.wav;calm
03-01-02-02-02-02-16.wav;calm
03-01-03-01-01-01-16.wav;happy
03-01-03-01-01-02-16.wav;happy
03-01-03-01-02-01-16.wav;happy
03-01-03-01-02-02-16.wav;happy
03-01-03-02-01-01-16.wav;happy
03-01-03-02-01-02-16.wav;happy
03-01-03-02-02-01-16.wav;happy
03-01-03-02-02-02-16.wav;happy
03-01-04-01-01-01-16.wav;sad
03-01-04-01-01-02-16.wav;sad
03-01-04-01-02-01-16.wav;sad
03-01-04-01-02-02-16.wav;sad
03-01-04-02-01-01-16.wav;sad
03-01-04-02-01-02-16.wav;sad
03-01-04-02-02-01-16.wav;sad
03-01-04-02-02-02-16.wav;sad
03-01-05-01-01-01-16.wav;angry
03-01-05-01-01-02-16.wav;angry
03-01-05-01-02-01-16.wav;angry
03-01-05-01-02-02-16.wav;angry
03-01-05-02-01-01-16.wav;angry
03-01-05-02-01-02-16.wav;angry
03-01-05-02-02-01-16.wav;angry
03-01-05-02-02-02-16.wav;angry
03-01-06-01-01-01-16.wav;fearful
03-01-06-01-01-02-16.wav;fearful
03-01-06-01-02-01-16.wav;fearful
03-01-06-01-02-02-16.wav;fearful
03-01-06-02-01-01-16.wav;fearful
03-01-06-02-01-02-16.wav;fearful
03-01-06-02-02-01-16.wav;fearful
03-01-06-02-02-02-16.wav;fearful
03-01-07-01-01-01-16.wav;disgust
03-01-07-01-01-02-16.wav;disgust
03-01-07-01-02-01-16.wav;disgust
03-01-07-01-02-02-16.wav;disgust
03-01-07-02-01-01-16.wav;disgust
03-01-07-02-01-02-16.wav;disgust
03-01-07-02-02-01-16.wav;disgust
03-01-07-02-02-02-16.wav;disgust
03-01-08-01-01-01-16.wav;surprised
03-01-08-01-01-02-16.wav;surprised
03-01-08-01-02-01-16.wav;surprised
03-01-08-01-02-02-16.wav;surprised
03-01-08-02-01-01-16.wav;surprised
03-01-08-02-01-02-16.wav;surprised
03-01-08-02-02-01-16.wav;surprised
03-01-08-02-02-02-16.wav;surprised
03-01-01-01-01-01-17.wav;neutral
03-01-01-01-01-02-17.wav;neutral
03-01-01-01-02-01-17.wav;neutral
03-01-01-01-02-02-17.wav;neutral
03-01-02-01-01-01-17.wav;calm
03-01-02-01-01-02-17.wav;calm
03-01-02-01-02-01-17.wav;calm
03-01-02-01-02-02-17.wav;calm
03-01-02-02-01-01-17.wav;calm
03-01-02-02-01-02-17.wav;calm
03-01-02-02-02-01-17.wav;calm
03-01-02-02-02-02-17.wav;calm
03-01-03-01-01-01-17.wav;happy
03-01-03-01-01-02-17.wav;happy
03-01-03-01-02-01-17.wav;happy
03-01-03-01-02-02-17.wav;happy
03-01-03-02-01-01-17.wav;happy
03-01-03-02-01-02-17.wav;happy
03-01-03-02-02-01-17.wav;happy
03-01-03-02-02-02-17.wav;happy
03-01-04-01-01-01-17.wav;sad
03-01-04-01-01-02-17.wav;sad
03-01-04-01-02-01-17.wav;sad
03-01-04-01-02-02-17.wav;sad
03-01-04-02-01-01-17.wav;sad
03-01-04-02-01-02-17.wav;sad
03-01-04-02-02-01-17.wav;sad
03-01-04-02-02-02-17.wav;sad
03-01-05-01-01-01-17.wav;angry
03-01-05-01-01-02-17.wav;angry
03-01-05-01-02-01-17.wav;angry
03-01-05-01-02-02-17.wav;angry
03-01-05-02-01-01-17.wav;angry
03-01-05-02-01-02-17.wav;angry
03-01-05-02-02-01-17.wav;angry
03-01-05-02-02-02-17.wav;angry
03-01-06-01-01-01-17.wav;fearful
03-01-06-01-01-02-17.wav;fearful
03-01-06-01-02-01-17.wav;fearful
03-01-06-01-02-02-17.wav;fearful
03-01-06-02-01-01-17.wav;fearful
03-01-06-02-01-02-17.wav;fearful
03-01-06-02-02-01-17.wav;fearful
03-01-06-02-02-02-17.wav;fearful
03-01-07-01-01-01-17.wav;disgust
03-01-07-01-01-02-17.wav;disgust
03-01-07-01-02-01-17.wav;disgust
03-01-07-01-02-02-17.wav;disgust
03-01-07-02-01-01-17.wav;disgust
03-01-07-02-01-02-17.wav;disgust
03-01-07-02-02-01-17.wav;disgust
03-01-07-02-02-02-17.wav;disgust
03-01-08-01-01-01-17.wav;surprised
03-01-08-01-01-02-17.wav;surprised
03-01-08-01-02-01-17.wav;surprised
03-01-08-01-02-02-17.wav;surprised
03-01-08-02-01-01-17.wav;surprised
03-01-08-02-01-02-17.wav;surprised
03-01-08-02-02-01-17.wav;surprised
03-01-08-02-02-02-17.wav;surprised
03-01-01-01-01-01-18.wav;neutral
03-01-01-01-01-02-18.wav;neutral
03-01-01-01-02-01-18.wav;neutral
03-01-01-01-02-02-18.wav;neutral
03-01-02-01-01-01-18.wav;calm
03-01-02-01-01-02-18.wav;calm
03-01-02-01-02-01-18.wav;calm
03-01-02-01-02-02-18.wav;calm
03-01-02-02-01-01-18.wav;calm
03-01-02-02-01-02-18.wav;calm
03-01-02-02-02-01-18.wav;calm
03-01-02-02-02-02-18.wav;calm
03-01-03-01-01-01-18.wav;happy
03-01-03-01-01-02-18.wav;happy
03-01-03-01-02-01-18.wav;happy
03-01-03-01-02-02-18.wav;happy
03-01-03-02-01-01-18.wav;happy
03-01-03-02-01-02-18.wav;happy
03-01-03-02-02-01-18.wav;happy
03-01-03-02-02-02-18.wav;happy
03-01-04-01-01-01-18.wav;sad
03-01-04-01-01-02-18.wav;sad
03-01-04-01-02-01-18.wav;sad
03-01-04-01-02-02-18.wav;sad
03-01-04-02-01-01-18.wav;sad
03-01-04-02-01-02-18.wav;sad
03-01-04-02-02-01-18.wav;sad
03-01-04-02-02-02-18.wav;sad
03-01-05-01-01-01-18.wav;angry
03-01-05-01-01-02-18.wav;angry
03-01-05-01-02-01-18.wav;angry
03-01-05-01-02-02-18.wav;angry
03-01-05-02-01-01-18.wav;angry
03-01-05-02-01-02-18.wav;angry
03-01-05-02-02-01-18.wav;angry
03-01-05-02-02-02-18.wav;angry
03-01-06-01-01-01-18.wav;fearful
03-01-06-01-01-02-18.wav;fearful
03-01-06-01-02-01-18.wav;fearful
03-01-06-01-02-02-18.wav;fearful
03-01-06-02-01-01-18.wav;fearful
03-01-06-02-01-02-18.wav;fearful
03-01-06-02-02-01-18.wav;fearful
03-01-06-02-02-02-18.wav;fearful
03-01-07-01-01-01-18.wav;disgust
03-01-07-01-01-02-18.wav;disgust
03-01-07-01-02-01-18.wav;disgust
03-01-07-01-02-02-18.wav;disgust
03-01-07-02-01-01-18.wav;disgust
03-01-07-02-01-02-18.wav;disgust
03-01-07-02-02-01-18.wav;disgust
03-01-07-02-02-02-18.wav;disgust
03-01-08-01-01-01-18.wav;surprised
03-01-08-01-01-02-18.wav;surprised
03-01-08-01-02-01-18.wav;surprised
03-01-08-01-02-02-18.wav;surprised
03-01-08-02-01-01-18.wav;surprised
03-01-08-02-01-02-18.wav;surprised
03-01-08-02-02-01-18.wav;surprised
03-01-08-02-02-02-18.wav;surprised
03-01-01-01-01-01-19.wav;neutral
03-01-01-01-01-02-19.wav;neutral
03-01-01-01-02-01-19.wav;neutral
03-01-01-01-02-02-19.wav;neutral
03-01-02-01-01-01-19.wav;calm
03-01-02-01-01-02-19.wav;calm
03-01-02-01-02-01-19.wav;calm
03-01-02-01-02-02-19.wav;calm
03-01-02-02-01-01-19.wav;calm
03-01-02-02-01-02-19.wav;calm
03-01-02-02-02-01-19.wav;calm
03-01-02-02-02-02-19.wav;calm
03-01-03-01-01-01-19.wav;happy
03-01-03-01-01-02-19.wav;happy
03-01-03-01-02-01-19.wav;happy
03-01-03-01-02-02-19.wav;happy
03-01-03-02-01-01-19.wav;happy
03-01-03-02-01-02-19.wav;happy
03-01-03-02-02-01-19.wav;happy
03-01-03-02-02-02-19.wav;happy
03-01-04-01-01-01-19.wav;sad
03-01-04-01-01-02-19.wav;sad
03-01-04-01-02-01-19.wav;sad
03-01-04-01-02-02-19.wav;sad
03-01-04-02-01-01-19.wav;sad
03-01-04-02-01-02-19.wav;sad
03-01-04-02-02-01-19.wav;sad
03-01-04-02-02-02-19.wav;sad
03-01-05-01-01-01-19.wav;angry
03-01-05-01-01-02-19.wav;angry
03-01-05-01-02-01-19.wav;angry
03-01-05-01-02-02-19.wav;angry
03-01-05-02-01-01-19.wav;angry
03-01-05-02-01-02-19.wav;angry
03-01-05-02-02-01-19.wav;angry
03-01-05-02-02-02-19.wav;angry
03-01-06-01-01-01-19.wav;fearful
03-01-06-01-01-02-19.wav;fearful
03-01-06-01-02-01-19.wav;fearful
03-01-06-01-02-02-19.wav;fearful
03-01-06-02-01-01-19.wav;fearful
03-01-06-02-01-02-19.wav;fearful
03-01-06-02-02-01-19.wav;fearful
03-01-06-02-02-02-19.wav;fearful
03-01-07-01-01-01-19.wav;disgust
03-01-07-01-01-02-19.wav;disgust
03-01-07-01-02-01-19.wav;disgust
03-01-07-01-02-02-19.wav;disgust
03-01-07-02-01-01-19.wav;disgust
03-01-07-02-01-02-19.wav;disgust
03-01-07-02-02-01-19.wav;disgust
03-01-07-02-02-02-19.wav;disgust
03-01-08-01-01-01-19.wav;surprised
03-01-08-01-01-02-19.wav;surprised
03-01-08-01-02-01-19.wav;surprised
03-01-08-01-02-02-19.wav;surprised
03-01-08-02-01-01-19.wav;surprised
03-01-08-02-01-02-19.wav;surprised
03-01-08-02-02-01-19.wav;surprised
03-01-08-02-02-02-19.wav;surprised
03-01-01-01-01-01-20.wav;neutral
03-01-01-01-01-02-20.wav;neutral
03-01-01-01-02-01-20.wav;neutral
03-01-01-01-02-02-20.wav;neutral
03-01-02-01-01-01-20.wav;calm
03-01-02-01-01-02-20.wav;calm
03-01-02-01-02-01-20.wav;calm
03-01-02-01-02-02-20.wav;calm
03-01-02-02-01-01-20.wav;calm
03-01-02-02-01-02-20.wav;calm
03-01-02-02-02-01-20.wav;calm
03-01-02-02-02-02-20.wav;calm
03-01-03-01-01-01-20.wav;happy
03-01-03-01-01-02-20.wav;happy
03-01-03-01-02-01-20.wav;happy
03-01-03-01-02-02-20.wav;happy
03-01-03-02-01-01-20.wav;happy
03-01-03-02-01-02-20.wav;happy
03-01-03-02-02-01-20.wav;happy
03-01-03-02-02-02-20.wav;happy
03-01-04-01-01-01-20.wav;sad
03-01-04-01-01-02-20.wav;sad
03-01-04-01-02-01-20.wav;sad
03-01-04-01-02-02-20.wav;sad
03-01-04-02-01-01-20.wav;sad
03-01-04-02-01-02-20.wav;sad
03-01-04-02-02-01-20.wav;sad
03-01-04-02-02-02-20.wav;sad
03-01-05-01-01-01-20.wav;angry
03-01-05-01-01-02-20.wav;angry
03-01-05-01-02-01-20.wav;angry
03-01-05-01-02-02-20.wav;angry
03-01-05-02-01-01-20.wav;angry
03-01-05-02-01-02-20.wav;angry
03-01-05-02-02-01-20.wav;angry
03-01-05-02-02-02-20.wav;angry
03-01-06-01-01-01-20.wav;fearful
03-01-06-01-01-02-20.wav;fearful
03-01-06-01-02-01-20.wav;fearful
03-01-06-01-02-02-20.wav;fearful
03-01-06-02-01-01-20.wav;fearful
03-01-06-02-01-02-20.wav;fearful
03-01-06-02-02-01-20.wav;fearful
03-01-06-02-02-02-20.wav;fearful
03-01-07-01-01-01-20.wav;disgust
03-01-07-01-01-02-20.wav;disgust
03-01-07-01-02-01-20.wav;disgust
03-01-07-01-02-02-20.wav;disgust
03-01-07-02-01-01-20.wav;disgust
03-01-07-02-01-02-20.wav;disgust
03-01-07-02-02-01-20.wav;disgust
03-01-07-02-02-02-20.wav;disgust
03-01-08-01-01-01-20.wav;surprised
03-01-08-01-01-02-20.wav;surprised
03-01-08-01-02-01-20.wav;surprised
03-01-08-01-02-02-20.wav;surprised
03-01-08-02-01-01-20.wav;surprised
03-01-08-02-01-02-20.wav;surprised
03-01-08-02-02-01-20.wav;surprised
03-01-08-02-02-02-20.wav;surprised
03-01-01-01-01-01-21.wav;neutral
03-01-01-01-01-02-21.wav;neutral
03-01-01-01-02-01-21.wav;neutral
03-01-01-01-02-02-21.wav;neutral
03-01-02-01-01-01-21.wav;calm
03-01-02-01-01-02-21.wav;calm
03-01-02-01-02-01-21.wav;calm
03-01-02-01-02-02-21.wav;calm
03-01-02-02-01-01-21.wav;calm
03-01-02-02-01-02-21.wav;calm
03-01-02-02-02-01-21.wav;calm
03-01-02-02-02-02-21.wav;calm
03-01-03-01-01-01-21.wav;happy
03-01-03-01-01-02-21.wav;happy
03-01-03-01-02-01-21.wav;happy
03-01-03-01-02-02-21.wav;happy
03-01-03-02-01-01-21.wav;happy
03-01-03-02-01-02-21.wav;happy
03-01-03-02-02-01-21.wav;happy
03-01-03-02-02-02-21.wav;happy
03-01-04-01-01-01-21.wav;sad
03-01-04-01-01-02-21.wav;sad
03-01-04-01-02-01-21.wav;sad
03-01-04-01-02-02-21.wav;sad
03-01-04-02-01-01-21.wav;sad
03-01-04-02-01-02-21.wav;sad
03-01-04-02-02-01-21.wav;sad
03-01-04-02-02-02-21.wav;sad
03-01-05-01-01-01-21.wav;angry
03-01-05-01-01-02-21.wav;angry
03-01-05-01-02-01-21.wav;angry
03-01-05-01-02-02-21.wav;angry
03-01-05-02-01-01-21.wav;angry
03-01-05-02-01-02-21.wav;angry
03-01-05-02-02-01-21.wav;angry
03-01-05-02-02-02-21.wav;angry
03-01-06-01-01-01-21.wav;fearful
03-01-06-01-01-02-21.wav;fearful
03-01-06-01-02-01-21.wav;fearful
03-01-06-01-02-02-21.wav;fearful
03-01-06-02-01-01-21.wav;fearful
03-01-06-02-01-02-21.wav;fearful
03-01-06-02-02-01-21.wav;fearful
03-01-06-02-02-02-21.wav;fearful
03-01-07-01-01-01-21.wav;disgust
03-01-07-01-01-02-21.wav;disgust
03-01-07-01-02-01-21.wav;disgust
03-01-07-01-02-02-21.wav;disgust
03-01-07-02-01-01-21.wav;disgust
03-01-07-02-01-02-21.wav;disgust
03-01-07-02-02-01-21.wav;disgust
03-01-07-02-02-02-21.wav;disgust
03-01-08-01-01-01-21.wav;surprised
03-01-08-01-01-02-21.wav;surprised
03-01-08-01-02-01-21.wav;surprised
03-01-08-01-02-02-21.wav;surprised
03-01-08-02-01-01-21.wav;surprised
03-01-08-02-01-02-21.wav;surprised
03-01-08-02-02-01-21.wav;surprised
03-01-08-02-02-02-21.wav;surprised
03-01-01-01-01-01-22.wav;neutral
03-01-01-01-01-02-22.wav;neutral
03-01-01-01-02-01-22.wav;neutral
03-01-01-01-02-02-22.wav;neutral
03-01-02-01-01-01-22.wav;calm
03-01-02-01-01-02-22.wav;calm
03-01-02-01-02-01-22.wav;calm
03-01-02-01-02-02-22.wav;calm
03-01-02-02-01-01-22.wav;calm
03-01-02-02-01-02-22.wav;calm
03-01-02-02-02-01-22.wav;calm
03-01-02-02-02-02-22.wav;calm
03-01-03-01-01-01-22.wav;happy
03-01-03-01-01-02-22.wav;happy
03-01-03-01-02-01-22.wav;happy
03-01-03-01-02-02-22.wav;happy
03-01-03-02-01-01-22.wav;happy
03-01-03-02-01-02-22.wav;happy
03-01-03-02-02-01-22.wav;happy
03-01-03-02-02-02-22.wav;happy
03-01-04-01-01-01-22.wav;sad
03-01-04-01-01-02-22.wav;sad
03-01-04-01-02-01-22.wav;sad
03-01-04-01-02-02-22.wav;sad
03-01-04-02-01-01-22.wav;sad
03-01-04-02-01-02-22.wav;sad
03-01-04-02-02-01-22.wav;sad
03-01-04-02-02-02-22.wav;sad
03-01-05-01-01-01-22.wav;angry
03-01-05-01-01-02-22.wav;angry
03-01-05-01-02-01-22.wav;angry
03-01-05-01-02-02-22.wav;angry
03-01-05-02-01-01-22.wav;angry
03-01-05-02-01-02-22.wav;angry
03-01-05-02-02-01-22.wav;angry
03-01-05-02-02-02-22.wav;angry
03-01-06-01-01-01-22.wav;fearful
03-01-06-01-01-02-22.wav;fearful
03-01-06-01-02-01-22.wav;fearful
03-01-06-01-02-02-22.wav;fearful
03-01-06-02-01-01-22.wav;fearful
03-01-06-02-01-02-22.wav;fearful
03-01-06-02-02-01-22.wav;fearful
03-01-06-02-02-02-22.wav;fearful
03-01-07-01-01-01-22.wav;disgust
03-01-07-01-01-02-22.wav;disgust
03-01-07-01-02-01-22.wav;disgust
03-01-07-01-02-02-22.wav;disgust
03-01-07-02-01-01-22.wav;disgust
03-01-07-02-01-02-22.wav;disgust
03-01-07-02-02-01-22.wav;disgust
03-01-07-02-02-02-22.wav;disgust
03-01-08-01-01-01-22.wav;surprised
03-01-08-01-01-02-22.wav;surprised
03-01-08-01-02-01-22.wav;surprised
03-01-08-01-02-02-22.wav;surprised
03-01-08-02-01-01-22.wav;surprised
03-01-08-02-01-02-22.wav;surprised
03-01-08-02-02-01-22.wav;surprised
03-01-08-02-02-02-22.wav;surprised
03-01-01-01-01-01-23.wav;neutral
03-01-01-01-01-02-23.wav;neutral
03-01-01-01-02-01-23.wav;neutral
03-01-01-01-02-02-23.wav;neutral
03-01-02-01-01-01-23.wav;calm
03-01-02-01-01-02-23.wav;calm
03-01-02-01-02-01-23.wav;calm
03-01-02-01-02-02-23.wav;calm
03-01-02-02-01-01-23.wav;calm
03-01-02-02-01-02-23.wav;calm
03-01-02-02-02-01-23.wav;calm
03-01-02-02-02-02-23.wav;calm
03-01-03-01-01-01-23.wav;happy
03-01-03-01-01-02-23.wav;happy
03-01-03-01-02-01-23.wav;happy
03-01-03-01-02-02-23.wav;happy
03-01-03-02-01-01-23.wav;happy
03-01-03-02-01-02-23.wav;happy
03-01-03-02-02-01-23.wav;happy
03-01-03-02-02-02-23.wav;happy
03-01-04-01-01-01-23.wav;sad
03-01-04-01-01-02-23.wav;sad
03-01-04-01-02-01-23.wav;sad
03-01-04-01-02-02-23.wav;sad
03-01-04-02-01-01-23.wav;sad
03-01-04-02-01-02-23.wav;sad
03-01-04-02-02-01-23.wav;sad
03-01-04-02-02-02-23.wav;sad
03-01-05-01-01-01-23.wav;angry
03-01-05-01-01-02-23.wav;angry
03-01-05-01-02-01-23.wav;angry
03-01-05-01-02-02-23.wav;angry
03-01-05-02-01-01-23.wav;angry
03-01-05-02-01-02-23.wav;angry
03-01-05-02-02-01-23.wav;angry
03-01-05-02-02-02-23.wav;angry
03-01-06-01-01-01-23.wav;fearful
03-01-06-01-01-02-23.wav;fearful
03-01-06-01-02-01-23.wav;fearful
03-01-06-01-02-02-23.wav;fearful
03-01-06-02-01-01-23.wav;fearful
03-01-06-02-01-02-23.wav;fearful
03-01-06-02-02-01-23.wav;fearful
03-01-06-02-02-02-23.wav;fearful
03-01-07-01-01-01-23.wav;disgust
03-01-07-01-01-02-23.wav;disgust
